Time,Quadrant Number,Ball Colour,Type
84.01177216462457,3,Cyan,Entry
84.01177216462457,"(1798, 4, 2)",White,Exit
84.01177216462457,2,White,Entry
84.01177216462457,"(1471, 282, 2)",Peach,Exit
84.01177216462457,2,Peach,Entry
84.04505733584669,"(780, 8, 1)",Red,Exit
84.04505733584669,2,Red,Entry
84.04505733584669,"(924, 916, 3)",Green,Exit
84.04505733584669,3,Green,Entry
84.04505733584669,"(1021, 270, 2)",Blue,Exit
84.04505733584669,2,Blue,Entry
84.04505733584669,"(1521, 789, 4)",Yellow,Exit
84.04505733584669,4,Yellow,Entry
84.04505733584669,"(1756, 1036, 4)",Orange,Exit
84.04505733584669,4,Orange,Entry
84.04505733584669,"(928, 898, 3)",Cyan,Exit
84.04505733584669,3,Cyan,Entry
84.04505733584669,"(1798, 4, 2)",White,Exit
84.04505733584669,2,White,Entry
84.04505733584669,"(1472, 281, 2)",Peach,Exit
84.04505733584669,2,Peach,Entry
84.07834250706881,"(1328, 4, 2)",Red,Exit
84.07834250706881,2,Red,Entry
84.07834250706881,"(924, 916, 3)",Green,Exit
84.07834250706881,3,Green,Entry
84.07834250706881,"(1021, 270, 2)",Blue,Exit
84.07834250706881,2,Blue,Entry
84.07834250706881,"(1521, 782, 4)",Yellow,Exit
84.07834250706881,4,Yellow,Entry
84.07834250706881,"(1516, 811, 4)",Orange,Exit
84.07834250706881,4,Orange,Entry
84.07834250706881,"(926, 899, 3)",Cyan,Exit
84.07834250706881,3,Cyan,Entry
84.07834250706881,"(1798, 4, 2)",White,Exit
84.07834250706881,2,White,Entry
84.07834250706881,"(1471, 281, 2)",Peach,Exit
84.07834250706881,2,Peach,Entry
84.11162767829093,"(1321, 4, 2)",Red,Exit
84.11162767829093,2,Red,Entry
84.11162767829093,"(928, 896, 3)",Green,Exit
84.11162767829093,3,Green,Entry
84.11162767829093,"(1021, 270, 2)",Blue,Exit
84.11162767829093,2,Blue,Entry
84.11162767829093,"(1538, 779, 4)",Yellow,Exit
84.11162767829093,4,Yellow,Entry
84.11162767829093,"(1645, 919, 4)",Orange,Exit
84.11162767829093,4,Orange,Entry
84.11162767829093,"(927, 898, 3)",Cyan,Exit
84.11162767829093,3,Cyan,Entry
84.11162767829093,"(1798, 3, 2)",White,Exit
84.11162767829093,2,White,Entry
84.11162767829093,"(1472, 282, 2)",Peach,Exit
84.11162767829093,2,Peach,Entry
84.14491284951305,"(1344, 2, 2)",Red,Exit
84.14491284951305,2,Red,Entry
84.14491284951305,"(928, 897, 3)",Green,Exit
84.14491284951305,3,Green,Entry
84.14491284951305,"(1021, 270, 2)",Blue,Exit
84.14491284951305,2,Blue,Entry
84.14491284951305,"(1538, 776, 4)",Yellow,Exit
84.14491284951305,4,Yellow,Entry
84.14491284951305,"(1613, 885, 4)",Orange,Exit
84.14491284951305,4,Orange,Entry
84.14491284951305,"(925, 899, 3)",Cyan,Exit
84.14491284951305,3,Cyan,Entry
84.14491284951305,"(1798, 4, 2)",White,Exit
84.14491284951305,2,White,Entry
84.14491284951305,"(1474, 282, 2)",Peach,Exit
84.14491284951305,2,Peach,Entry
84.17819802073517,"(1352, 2, 2)",Red,Exit
84.17819802073517,2,Red,Entry
84.17819802073517,"(928, 896, 3)",Green,Exit
84.17819802073517,3,Green,Entry
84.17819802073517,"(1021, 270, 2)",Blue,Exit
84.17819802073517,2,Blue,Entry
84.17819802073517,"(1521, 771, 4)",Yellow,Exit
84.17819802073517,4,Yellow,Entry
84.17819802073517,"(1598, 873, 4)",Orange,Exit
84.17819802073517,4,Orange,Entry
84.17819802073517,"(925, 896, 3)",Cyan,Exit
84.17819802073517,3,Cyan,Entry
84.17819802073517,"(1798, 4, 2)",White,Exit
84.17819802073517,2,White,Entry
84.17819802073517,"(1472, 280, 2)",Peach,Exit
84.17819802073517,2,Peach,Entry
84.21148319195727,"(1298, 3, 2)",Red,Exit
84.21148319195727,2,Red,Entry
84.21148319195727,"(928, 898, 3)",Green,Exit
84.21148319195727,3,Green,Entry
84.21148319195727,"(1021, 270, 2)",Blue,Exit
84.21148319195727,2,Blue,Entry
84.21148319195727,"(1530, 782, 4)",Yellow,Exit
84.21148319195727,4,Yellow,Entry
84.21148319195727,"(925, 896, 3)",Cyan,Exit
84.21148319195727,3,Cyan,Entry
84.21148319195727,"(1798, 3, 2)",White,Exit
84.21148319195727,2,White,Entry
84.21148319195727,"(1473, 282, 2)",Peach,Exit
84.21148319195727,2,Peach,Entry
84.24476836317939,"(1307, 3, 2)",Red,Exit
84.24476836317939,2,Red,Entry
84.24476836317939,"(927, 896, 3)",Green,Exit
84.24476836317939,3,Green,Entry
84.24476836317939,"(1021, 270, 2)",Blue,Exit
84.24476836317939,2,Blue,Entry
84.24476836317939,"(1552, 810, 4)",Yellow,Exit
84.24476836317939,4,Yellow,Entry
84.24476836317939,"(1809, 954, 4)",Orange,Exit
84.24476836317939,4,Orange,Entry
84.24476836317939,"(928, 897, 3)",Cyan,Exit
84.24476836317939,3,Cyan,Entry
84.24476836317939,"(1798, 3, 2)",White,Exit
84.24476836317939,2,White,Entry
84.24476836317939,"(1471, 282, 2)",Peach,Exit
84.24476836317939,2,Peach,Entry
84.27805353440151,"(1759, 11, 2)",Red,Exit
84.27805353440151,1,Red,Entry
84.27805353440151,"(928, 896, 3)",Green,Exit
84.27805353440151,3,Green,Entry
84.27805353440151,"(1021, 270, 2)",Blue,Exit
84.27805353440151,2,Blue,Entry
84.27805353440151,"(1587, 875, 4)",Yellow,Exit
84.27805353440151,4,Yellow,Entry
84.27805353440151,"(1671, 977, 4)",Orange,Exit
84.27805353440151,4,Orange,Entry
84.27805353440151,"(926, 896, 3)",Cyan,Exit
84.27805353440151,3,Cyan,Entry
84.27805353440151,"(1799, 3, 2)",White,Exit
84.27805353440151,2,White,Entry
84.27805353440151,"(1471, 283, 2)",Peach,Exit
84.27805353440151,2,Peach,Entry
84.31133870562363,"(791, 5, 1)",Red,Exit
84.31133870562363,1,Red,Entry
84.31133870562363,"(928, 897, 3)",Green,Exit
84.31133870562363,3,Green,Entry
84.31133870562363,"(1021, 270, 2)",Blue,Exit
84.31133870562363,2,Blue,Entry
84.31133870562363,"(926, 896, 3)",Cyan,Exit
84.31133870562363,3,Cyan,Entry
84.31133870562363,"(1799, 3, 2)",White,Exit
84.31133870562363,2,White,Entry
84.31133870562363,"(1472, 283, 2)",Peach,Exit
84.31133870562363,2,Peach,Entry
84.34462387684574,"(947, 5, 1)",Red,Exit
84.34462387684574,1,Red,Entry
84.34462387684574,"(928, 897, 3)",Green,Exit
84.34462387684574,3,Green,Entry
84.34462387684574,"(1021, 270, 2)",Blue,Exit
84.34462387684574,2,Blue,Entry
84.34462387684574,"(928, 898, 3)",Cyan,Exit
84.34462387684574,3,Cyan,Entry
84.34462387684574,"(1799, 3, 2)",White,Exit
84.34462387684574,2,White,Entry
84.34462387684574,"(1472, 282, 2)",Peach,Exit
84.34462387684574,2,Peach,Entry
84.37790904806786,"(769, 9, 1)",Red,Exit
84.37790904806786,2,Red,Entry
84.37790904806786,"(924, 915, 3)",Green,Exit
84.37790904806786,3,Green,Entry
84.37790904806786,"(1021, 270, 2)",Blue,Exit
84.37790904806786,2,Blue,Entry
84.37790904806786,"(927, 896, 3)",Cyan,Exit
84.37790904806786,3,Cyan,Entry
84.37790904806786,"(1798, 4, 2)",White,Exit
84.37790904806786,2,White,Entry
84.37790904806786,"(1472, 282, 2)",Peach,Exit
84.37790904806786,2,Peach,Entry
84.41119421928998,"(1769, 10, 2)",Red,Exit
84.41119421928998,2,Red,Entry
84.41119421928998,"(928, 898, 3)",Green,Exit
84.41119421928998,3,Green,Entry
84.41119421928998,"(1021, 270, 2)",Blue,Exit
84.41119421928998,2,Blue,Entry
84.41119421928998,"(926, 894, 3)",Cyan,Exit
84.41119421928998,3,Cyan,Entry
84.41119421928998,"(1798, 4, 2)",White,Exit
84.41119421928998,2,White,Entry
84.41119421928998,"(1473, 279, 2)",Peach,Exit
84.41119421928998,2,Peach,Entry
84.4444793905121,"(1347, 2, 2)",Red,Exit
84.4444793905121,2,Red,Entry
84.4444793905121,"(927, 899, 3)",Green,Exit
84.4444793905121,3,Green,Entry
84.4444793905121,"(1021, 270, 2)",Blue,Exit
84.4444793905121,2,Blue,Entry
84.4444793905121,"(926, 893, 3)",Cyan,Exit
84.4444793905121,3,Cyan,Entry
84.4444793905121,"(1798, 4, 2)",White,Exit
84.4444793905121,2,White,Entry
84.4444793905121,"(1474, 279, 2)",Peach,Exit
84.4444793905121,2,Peach,Entry
84.47776456173422,"(1340, 2, 2)",Red,Exit
84.47776456173422,2,Red,Entry
84.47776456173422,"(924, 914, 3)",Green,Exit
84.47776456173422,3,Green,Entry
84.47776456173422,"(1021, 270, 2)",Blue,Exit
84.47776456173422,2,Blue,Entry
84.47776456173422,"(929, 895, 3)",Cyan,Exit
84.47776456173422,3,Cyan,Entry
84.47776456173422,"(1798, 4, 2)",White,Exit
84.47776456173422,2,White,Entry
84.47776456173422,"(1474, 279, 2)",Peach,Exit
84.47776456173422,2,Peach,Entry
84.51104973295634,"(1336, 2, 2)",Red,Exit
84.51104973295634,2,Red,Entry
84.51104973295634,"(924, 916, 3)",Green,Exit
84.51104973295634,3,Green,Entry
84.51104973295634,"(1021, 270, 2)",Blue,Exit
84.51104973295634,2,Blue,Entry
84.51104973295634,"(926, 893, 3)",Cyan,Exit
84.51104973295634,3,Cyan,Entry
84.51104973295634,"(1798, 4, 2)",White,Exit
84.51104973295634,2,White,Entry
84.51104973295634,"(1474, 281, 2)",Peach,Exit
84.51104973295634,2,Peach,Entry
84.54433490417846,"(1176, 2, 2)",Red,Exit
84.54433490417846,2,Red,Entry
84.54433490417846,"(924, 915, 3)",Green,Exit
84.54433490417846,3,Green,Entry
84.54433490417846,"(1021, 270, 2)",Blue,Exit
84.54433490417846,2,Blue,Entry
84.54433490417846,"(927, 895, 3)",Cyan,Exit
84.54433490417846,3,Cyan,Entry
84.54433490417846,"(1798, 3, 2)",White,Exit
84.54433490417846,2,White,Entry
84.54433490417846,"(1472, 280, 2)",Peach,Exit
84.54433490417846,2,Peach,Entry
84.57762007540057,"(1177, 2, 2)",Red,Exit
84.57762007540057,1,Red,Entry
84.57762007540057,"(924, 915, 3)",Green,Exit
84.57762007540057,3,Green,Entry
84.57762007540057,"(1021, 270, 2)",Blue,Exit
84.57762007540057,2,Blue,Entry
84.57762007540057,"(926, 897, 3)",Cyan,Exit
84.57762007540057,3,Cyan,Entry
84.57762007540057,"(1798, 4, 2)",White,Exit
84.57762007540057,2,White,Entry
84.57762007540057,"(1472, 280, 2)",Peach,Exit
84.57762007540057,2,Peach,Entry
84.61090524662269,"(782, 8, 1)",Red,Exit
84.61090524662269,2,Red,Entry
84.61090524662269,"(928, 899, 3)",Green,Exit
84.61090524662269,3,Green,Entry
84.61090524662269,"(1021, 270, 2)",Blue,Exit
84.61090524662269,2,Blue,Entry
84.61090524662269,"(929, 898, 3)",Cyan,Exit
84.61090524662269,3,Cyan,Entry
84.61090524662269,"(1799, 3, 2)",White,Exit
84.61090524662269,2,White,Entry
84.61090524662269,"(1470, 283, 2)",Peach,Exit
84.61090524662269,2,Peach,Entry
84.64419041784481,"(1360, 3, 2)",Red,Exit
84.64419041784481,2,Red,Entry
84.64419041784481,"(927, 896, 3)",Green,Exit
84.64419041784481,3,Green,Entry
84.64419041784481,"(1021, 270, 2)",Blue,Exit
84.64419041784481,2,Blue,Entry
84.64419041784481,"(929, 897, 3)",Cyan,Exit
84.64419041784481,3,Cyan,Entry
84.64419041784481,"(1799, 3, 2)",White,Exit
84.64419041784481,2,White,Entry
84.64419041784481,"(1470, 277, 2)",Peach,Exit
84.64419041784481,2,Peach,Entry
84.67747558906693,"(1105, 4, 2)",Red,Exit
84.67747558906693,2,Red,Entry
84.67747558906693,"(924, 915, 3)",Green,Exit
84.67747558906693,3,Green,Entry
84.67747558906693,"(1021, 270, 2)",Blue,Exit
84.67747558906693,2,Blue,Entry
84.67747558906693,"(926, 898, 3)",Cyan,Exit
84.67747558906693,3,Cyan,Entry
84.67747558906693,"(1799, 3, 2)",White,Exit
84.67747558906693,2,White,Entry
84.67747558906693,"(1471, 280, 2)",Peach,Exit
84.67747558906693,2,Peach,Entry
84.71076076028903,"(1336, 3, 2)",Red,Exit
84.71076076028903,2,Red,Entry
84.71076076028903,"(924, 916, 3)",Green,Exit
84.71076076028903,3,Green,Entry
84.71076076028903,"(1021, 270, 2)",Blue,Exit
84.71076076028903,2,Blue,Entry
84.71076076028903,"(928, 896, 3)",Cyan,Exit
84.71076076028903,3,Cyan,Entry
84.71076076028903,"(1799, 4, 2)",White,Exit
84.71076076028903,2,White,Entry
84.71076076028903,"(1471, 280, 2)",Peach,Exit
84.71076076028903,2,Peach,Entry
84.74404593151115,"(1334, 3, 2)",Red,Exit
84.74404593151115,2,Red,Entry
84.74404593151115,"(928, 897, 3)",Green,Exit
84.74404593151115,3,Green,Entry
84.74404593151115,"(1021, 270, 2)",Blue,Exit
84.74404593151115,2,Blue,Entry
84.74404593151115,"(928, 896, 3)",Cyan,Exit
84.74404593151115,3,Cyan,Entry
84.74404593151115,"(1799, 3, 2)",White,Exit
84.74404593151115,2,White,Entry
84.74404593151115,"(1470, 279, 2)",Peach,Exit
84.74404593151115,2,Peach,Entry
84.77733110273327,"(1332, 2, 2)",Red,Exit
84.77733110273327,2,Red,Entry
84.77733110273327,"(924, 916, 3)",Green,Exit
84.77733110273327,3,Green,Entry
84.77733110273327,"(1021, 270, 2)",Blue,Exit
84.77733110273327,2,Blue,Entry
84.77733110273327,"(925, 897, 3)",Cyan,Exit
84.77733110273327,3,Cyan,Entry
84.77733110273327,"(1798, 4, 2)",White,Exit
84.77733110273327,2,White,Entry
84.77733110273327,"(1470, 279, 2)",Peach,Exit
84.77733110273327,2,Peach,Entry
84.81061627395539,"(1331, 3, 2)",Red,Exit
84.81061627395539,2,Red,Entry
84.81061627395539,"(925, 917, 3)",Green,Exit
84.81061627395539,3,Green,Entry
84.81061627395539,"(1021, 270, 2)",Blue,Exit
84.81061627395539,2,Blue,Entry
84.81061627395539,"(928, 898, 3)",Cyan,Exit
84.81061627395539,3,Cyan,Entry
84.81061627395539,"(1798, 4, 2)",White,Exit
84.81061627395539,2,White,Entry
84.81061627395539,"(1470, 284, 2)",Peach,Exit
84.81061627395539,2,Peach,Entry
84.84390144517751,"(1325, 3, 2)",Red,Exit
84.84390144517751,1,Red,Entry
84.84390144517751,"(927, 896, 3)",Green,Exit
84.84390144517751,3,Green,Entry
84.84390144517751,"(1021, 270, 2)",Blue,Exit
84.84390144517751,2,Blue,Entry
84.84390144517751,"(1713, 1057, 4)",Orange,Exit
84.84390144517751,4,Orange,Entry
84.84390144517751,"(926, 896, 3)",Cyan,Exit
84.84390144517751,3,Cyan,Entry
84.84390144517751,"(1798, 4, 2)",White,Exit
84.84390144517751,2,White,Entry
84.84390144517751,"(1470, 279, 2)",Peach,Exit
84.84390144517751,2,Peach,Entry
84.87718661639963,"(773, 8, 1)",Red,Exit
84.87718661639963,2,Red,Entry
84.87718661639963,"(928, 893, 3)",Green,Exit
84.87718661639963,3,Green,Entry
84.87718661639963,"(1021, 270, 2)",Blue,Exit
84.87718661639963,2,Blue,Entry
84.87718661639963,"(1355, 1073, 4)",Orange,Exit
84.87718661639963,4,Orange,Entry
84.87718661639963,"(926, 896, 3)",Cyan,Exit
84.87718661639963,3,Cyan,Entry
84.87718661639963,"(1799, 4, 2)",White,Exit
84.87718661639963,2,White,Entry
84.87718661639963,"(1473, 282, 2)",Peach,Exit
84.87718661639963,2,Peach,Entry
84.91047178762174,"(1324, 3, 2)",Red,Exit
84.91047178762174,1,Red,Entry
84.91047178762174,"(927, 892, 3)",Green,Exit
84.91047178762174,3,Green,Entry
84.91047178762174,"(1021, 270, 2)",Blue,Exit
84.91047178762174,2,Blue,Entry
84.91047178762174,"(1311, 1043, 4)",Orange,Exit
84.91047178762174,4,Orange,Entry
84.91047178762174,"(928, 891, 3)",Cyan,Exit
84.91047178762174,3,Cyan,Entry
84.91047178762174,"(1798, 3, 2)",White,Exit
84.91047178762174,2,White,Entry
84.91047178762174,"(1472, 280, 2)",Peach,Exit
84.91047178762174,2,Peach,Entry
84.94375695884386,"(776, 9, 1)",Red,Exit
84.94375695884386,2,Red,Entry
84.94375695884386,"(927, 892, 3)",Green,Exit
84.94375695884386,3,Green,Entry
84.94375695884386,"(1021, 270, 2)",Blue,Exit
84.94375695884386,2,Blue,Entry
84.94375695884386,"(1128, 979, 4)",Orange,Exit
84.94375695884386,4,Orange,Entry
84.94375695884386,"(1848, 334, 2)",White,Exit
84.94375695884386,2,White,Entry
84.94375695884386,"(1473, 280, 2)",Peach,Exit
84.94375695884386,2,Peach,Entry
84.97704213006598,"(1252, 5, 2)",Red,Exit
84.97704213006598,2,Red,Entry
84.97704213006598,"(1021, 270, 2)",Blue,Exit
84.97704213006598,2,Blue,Entry
84.97704213006598,"(1051, 926, 4)",Orange,Exit
84.97704213006598,3,Orange,Entry
84.97704213006598,"(1848, 333, 2)",White,Exit
84.97704213006598,2,White,Entry
84.97704213006598,"(1471, 280, 2)",Peach,Exit
84.97704213006598,2,Peach,Entry
85.0103273012881,"(1260, 5, 2)",Red,Exit
85.0103273012881,2,Red,Entry
85.0103273012881,"(1021, 270, 2)",Blue,Exit
85.0103273012881,2,Blue,Entry
85.0103273012881,"(940, 979, 3)",Orange,Exit
85.0103273012881,3,Orange,Entry
85.0103273012881,"(1799, 4, 2)",White,Exit
85.0103273012881,2,White,Entry
85.0103273012881,"(1473, 280, 2)",Peach,Exit
85.0103273012881,2,Peach,Entry
85.04361247251022,"(1232, 5, 2)",Red,Exit
85.04361247251022,2,Red,Entry
85.04361247251022,"(1021, 270, 2)",Blue,Exit
85.04361247251022,2,Blue,Entry
85.04361247251022,"(927, 979, 3)",Orange,Exit
85.04361247251022,4,Orange,Entry
85.04361247251022,"(1848, 257, 2)",White,Exit
85.04361247251022,2,White,Entry
85.04361247251022,"(1471, 280, 2)",Peach,Exit
85.04361247251022,2,Peach,Entry
85.07689764373234,"(1329, 2, 2)",Red,Exit
85.07689764373234,1,Red,Entry
85.07689764373234,"(911, 870, 3)",Green,Exit
85.07689764373234,3,Green,Entry
85.07689764373234,"(1021, 271, 2)",Blue,Exit
85.07689764373234,2,Blue,Entry
85.07689764373234,"(1230, 1028, 4)",Orange,Exit
85.07689764373234,4,Orange,Entry
85.07689764373234,"(928, 890, 3)",Cyan,Exit
85.07689764373234,3,Cyan,Entry
85.07689764373234,"(1840, 4, 2)",White,Exit
85.07689764373234,2,White,Entry
85.07689764373234,"(1473, 281, 2)",Peach,Exit
85.07689764373234,2,Peach,Entry
85.11018281495446,"(849, 3, 1)",Red,Exit
85.11018281495446,1,Red,Entry
85.11018281495446,"(935, 950, 3)",Green,Exit
85.11018281495446,4,Green,Entry
85.11018281495446,"(1022, 270, 2)",Blue,Exit
85.11018281495446,2,Blue,Entry
85.11018281495446,"(1247, 1027, 4)",Orange,Exit
85.11018281495446,4,Orange,Entry
85.11018281495446,"(939, 951, 3)",Cyan,Exit
85.11018281495446,4,Cyan,Entry
85.11018281495446,"(1799, 4, 2)",White,Exit
85.11018281495446,2,White,Entry
85.11018281495446,"(1473, 283, 2)",Peach,Exit
85.11018281495446,2,Peach,Entry
85.14346798617657,"(849, 3, 1)",Red,Exit
85.14346798617657,1,Red,Entry
85.14346798617657,"(967, 986, 4)",Green,Exit
85.14346798617657,4,Green,Entry
85.14346798617657,"(1022, 270, 2)",Blue,Exit
85.14346798617657,2,Blue,Entry
85.14346798617657,"(988, 1002, 4)",Cyan,Exit
85.14346798617657,4,Cyan,Entry
85.14346798617657,"(1798, 4, 2)",White,Exit
85.14346798617657,2,White,Entry
85.14346798617657,"(1473, 281, 2)",Peach,Exit
85.14346798617657,2,Peach,Entry
85.17675315739868,"(849, 3, 1)",Red,Exit
85.17675315739868,1,Red,Entry
85.17675315739868,"(1022, 270, 2)",Blue,Exit
85.17675315739868,2,Blue,Entry
85.17675315739868,"(1798, 3, 2)",White,Exit
85.17675315739868,2,White,Entry
85.17675315739868,"(1473, 281, 2)",Peach,Exit
85.17675315739868,2,Peach,Entry
85.2100383286208,"(849, 3, 1)",Red,Exit
85.2100383286208,2,Red,Entry
85.2100383286208,"(1022, 270, 2)",Blue,Exit
85.2100383286208,2,Blue,Entry
85.2100383286208,"(1798, 3, 2)",White,Exit
85.2100383286208,2,White,Entry
85.2100383286208,"(1473, 280, 2)",Peach,Exit
85.2100383286208,2,Peach,Entry
85.24332349984292,"(1323, 2, 2)",Red,Exit
85.24332349984292,1,Red,Entry
85.24332349984292,"(1022, 270, 2)",Blue,Exit
85.24332349984292,2,Blue,Entry
85.24332349984292,"(1798, 4, 2)",White,Exit
85.24332349984292,2,White,Entry
85.24332349984292,"(1473, 280, 2)",Peach,Exit
85.24332349984292,2,Peach,Entry
85.27660867106503,"(773, 10, 1)",Red,Exit
85.27660867106503,2,Red,Entry
85.27660867106503,"(1021, 270, 2)",Blue,Exit
85.27660867106503,2,Blue,Entry
85.27660867106503,"(1798, 3, 2)",White,Exit
85.27660867106503,2,White,Entry
85.27660867106503,"(1473, 280, 2)",Peach,Exit
85.27660867106503,2,Peach,Entry
85.30989384228715,"(1208, 4, 2)",Red,Exit
85.30989384228715,1,Red,Entry
85.30989384228715,"(1022, 270, 2)",Blue,Exit
85.30989384228715,2,Blue,Entry
85.30989384228715,"(1798, 3, 2)",White,Exit
85.30989384228715,2,White,Entry
85.30989384228715,"(1473, 282, 2)",Peach,Exit
85.30989384228715,2,Peach,Entry
85.34317901350927,"(827, 3, 1)",Red,Exit
85.34317901350927,2,Red,Entry
85.34317901350927,"(1021, 270, 2)",Blue,Exit
85.34317901350927,2,Blue,Entry
85.34317901350927,"(1798, 3, 2)",White,Exit
85.34317901350927,2,White,Entry
85.34317901350927,"(1473, 281, 2)",Peach,Exit
85.34317901350927,2,Peach,Entry
85.37646418473139,"(1315, 2, 2)",Red,Exit
85.37646418473139,1,Red,Entry
85.37646418473139,"(1021, 270, 2)",Blue,Exit
85.37646418473139,2,Blue,Entry
85.37646418473139,"(1798, 3, 2)",White,Exit
85.37646418473139,2,White,Entry
85.37646418473139,"(1472, 279, 2)",Peach,Exit
85.37646418473139,2,Peach,Entry
85.40974935595351,"(829, 3, 1)",Red,Exit
85.40974935595351,1,Red,Entry
85.40974935595351,"(1022, 270, 2)",Blue,Exit
85.40974935595351,2,Blue,Entry
85.40974935595351,"(1798, 3, 2)",White,Exit
85.40974935595351,2,White,Entry
85.40974935595351,"(1472, 280, 2)",Peach,Exit
85.40974935595351,2,Peach,Entry
85.44303452717563,"(829, 3, 1)",Red,Exit
85.44303452717563,1,Red,Entry
85.44303452717563,"(1022, 270, 2)",Blue,Exit
85.44303452717563,2,Blue,Entry
85.44303452717563,"(1798, 3, 2)",White,Exit
85.44303452717563,2,White,Entry
85.44303452717563,"(1471, 280, 2)",Peach,Exit
85.44303452717563,2,Peach,Entry
85.47631969839775,"(831, 3, 1)",Red,Exit
85.47631969839775,1,Red,Entry
85.47631969839775,"(1022, 270, 2)",Blue,Exit
85.47631969839775,2,Blue,Entry
85.47631969839775,"(1797, 3, 2)",White,Exit
85.47631969839775,2,White,Entry
85.47631969839775,"(1470, 282, 2)",Peach,Exit
85.47631969839775,2,Peach,Entry
85.50960486961986,"(831, 3, 1)",Red,Exit
85.50960486961986,1,Red,Entry
85.50960486961986,"(1022, 270, 2)",Blue,Exit
85.50960486961986,2,Blue,Entry
85.50960486961986,"(1798, 3, 2)",White,Exit
85.50960486961986,2,White,Entry
85.50960486961986,"(1471, 280, 2)",Peach,Exit
85.50960486961986,2,Peach,Entry
85.54289004084198,"(831, 3, 1)",Red,Exit
85.54289004084198,2,Red,Entry
85.54289004084198,"(1022, 270, 2)",Blue,Exit
85.54289004084198,2,Blue,Entry
85.54289004084198,"(1798, 3, 2)",White,Exit
85.54289004084198,2,White,Entry
85.54289004084198,"(1471, 280, 2)",Peach,Exit
85.54289004084198,2,Peach,Entry
85.5761752120641,"(1309, 2, 2)",Red,Exit
85.5761752120641,1,Red,Entry
85.5761752120641,"(1022, 270, 2)",Blue,Exit
85.5761752120641,2,Blue,Entry
85.5761752120641,"(1798, 3, 2)",White,Exit
85.5761752120641,2,White,Entry
85.5761752120641,"(1472, 280, 2)",Peach,Exit
85.5761752120641,2,Peach,Entry
85.60946038328622,"(831, 3, 1)",Red,Exit
85.60946038328622,2,Red,Entry
85.60946038328622,"(1022, 270, 2)",Blue,Exit
85.60946038328622,2,Blue,Entry
85.60946038328622,"(1799, 3, 2)",White,Exit
85.60946038328622,2,White,Entry
85.60946038328622,"(1473, 277, 2)",Peach,Exit
85.60946038328622,2,Peach,Entry
85.64274555450832,"(1340, 2, 2)",Red,Exit
85.64274555450832,1,Red,Entry
85.64274555450832,"(1022, 270, 2)",Blue,Exit
85.64274555450832,2,Blue,Entry
85.64274555450832,"(1798, 3, 2)",White,Exit
85.64274555450832,2,White,Entry
85.64274555450832,"(1472, 281, 2)",Peach,Exit
